2012/01/07,20,Eri Susa,950.0
2012/01/07,19,Yuuri Haruka,950.0
2012/01/07,18,Kairi Hojo,950.0
2012/01/07,17,Saki Kashima,1050.0
2012/01/07,16,Yoko Bito,1050.0
2012/01/07,15,Yuzuki Aikawa,1050.0

2012/01/22,20,Eri Susa,950.0
2012/01/22,19,Yuuri Haruka,950.0
2012/01/22,18,Kairi Hojo,950.0
2012/01/22,17,Natsumi Showzuki,950.0
2012/01/22,16,Yoko Bito,992.8536882591618
2012/01/22,15,Saki Kashima,1050.0
2012/01/22,14,Io Shirai,1050.0
2012/01/22,13,Yuzuki Aikawa,1050.0
2012/01/22,12,Yoshiko,1057.1463117408382

2012/02/05,20,Yuuri Haruka,907.1463117408382
2012/02/05,19,Kairi Hojo,907.1463117408382
2012/02/05,18,Natsumi Showzuki,907.1463117408382
2012/02/05,17,Eri Susa,950.0
2012/02/05,16,Yoko Bito,981.1238217816773
2012/02/05,15,Natsuki Taiyo,1026.016444412694
2012/02/05,14,Saki Kashima,1035.7134220647904
2012/02/05,13,Miho Wakizawa,1042.8536882591618
2012/02/05,12,Nanae Takahashi,1042.8536882591618
2012/02/05,11,Act Yasukawa,1042.8536882591618
2012/02/05,10,Io Shirai,1050.0
2012/02/05,9,Yuzuki Aikawa,1050.0
2012/02/05,8,Yoshiko,1057.1463117408382

2012/02/11,20,Yuuri Haruka,833.2531320805094
2012/02/11,19,Kairi Hojo,844.3338096053062
2012/02/11,18,Natsumi Showzuki,844.3338096053062
2012/02/11,17,Eri Susa,950.0
2012/02/11,16,Yoko Bito,981.1238217816773
2012/02/11,15,Natsuki Taiyo,1026.016444412694
2012/02/11,14,Saki Kashima,1035.7134220647904
2012/02/11,13,Kellie Skater,1036.9465898301644
2012/02/11,12,Act Yasukawa,1042.8536882591618
2012/02/11,11,Io Shirai,1050.0
2012/02/11,10,Yuzuki Aikawa,1050.0
2012/02/11,9,Yoshiko,1057.1463117408382
2012/02/11,8,Miho Wakizawa,1074.259939326928
2012/02/11,7,Nanae Takahashi,1074.259939326928

2012/02/26,20,Yuuri Haruka,833.2531320805094
2012/02/26,19,Kairi Hojo,844.3338096053062
2012/02/26,18,Natsumi Showzuki,844.3338096053062
2012/02/26,17,Eri Susa,950.0
2012/02/26,16,Yoko Bito,981.1238217816773
