2018/01/03,20,Hiromi Mimura,950.0
2018/01/03,19,Hanan,987.5
2018/01/03,18,Ruaka,987.9495297093191
2018/01/03,17,Shiki Shibusawa,1024.5504702906808
2018/01/03,16,Kaori Yoneyama,1050.0

2018/01/05,20,Hiromi Mimura,950.0
2018/01/05,19,Hanan,987.5
2018/01/05,18,AZM,987.5
2018/01/05,17,Ruaka,987.9495297093191
2018/01/05,16,Io Shirai,987.9495297093191
2018/01/05,15,Shiki Shibusawa,1024.5504702906808
2018/01/05,14,Natsu Sumire,1024.5504702906808
2018/01/05,13,Kaori Yoneyama,1050.0

2018/01/06,20,AZM,939.2981188372765
2018/01/06,19,Hiromi Mimura,950.0
2018/01/06,18,Natsu Sumire,969.3025705181743
2018/01/06,17,Hanan,987.5
2018/01/06,16,Ruaka,987.9495297093191
2018/01/06,15,Shiki Shibusawa,1024.5504702906808
2018/01/06,14,Io Shirai,1043.1974294818256
2018/01/06,13,Kagetsu,1048.2018811627236
2018/01/06,12,Kaori Yoneyama,1050.0

2018/01/07,20,Hiromi Mimura,907.1463117408382
2018/01/07,19,AZM,939.2981188372765
2018/01/07,18,Natsu Sumire,969.3025705181743
2018/01/07,17,Shiki Shibusawa,971.0232422662785
2018/01/07,16,Hanan,987.5
2018/01/07,15,Ruaka,987.9495297093191
2018/01/07,14,Hana Kimura,1042.8536882591618
2018/01/07,13,Io Shirai,1043.1974294818256
2018/01/07,12,Kagetsu,1048.2018811627236
2018/01/07,11,Kaori Yoneyama,1050.0
2018/01/07,10,Momo Watanabe,1053.5272280244023

2018/01/13,20,Hiromi Mimura,907.1463117408382
2018/01/13,19,AZM,939.2981188372765
2018/01/13,18,Rachael Ellering,956.1847735217026
2018/01/13,17,Natsu Sumire,969.3025705181743
2018/01/13,16,Shiki Shibusawa,971.0232422662785
2018/01/13,15,Hanan,975.0161731223429
2018/01/13,14,Miranda,987.5155912484321
2018/01/13,13,Ruaka,1012.9177653385441
2018/01/13,12,Hana Kimura,1042.8536882591618
2018/01/13,11,Kagetsu,1048.2018811627236
2018/01/13,10,Kaori Yoneyama,1050.0
2018/01/13,9,Momo Watanabe,1053.5272280244023
2018/01/13,8,Io Shirai,1087.0126559601229

2018/01/21,20,Hiromi Mimura,907.1463117408382
2018/01/21,19,Rachael Ellering,912.4570754887897
2018/01/21,18,AZM,939.2981188372765
2018/01/21,17,Kay Lee Ray,950.0
2018/01/21,16,Natsu Sumire,969.3025705181743
2018/01/21,15,Shiki Shibusawa,971.0232422662785
2018/01/21,14,Hanan,975.0161731223429
2018/01/21,13,Miranda,987.5155912484321
2018/01/21,12,Ruaka,1012.9177653385441
2018/01/21,11,Hana Kimura,1042.8536882591618
2018/01/21,10,Mayu Iwatani,1043.727698032913
2018/01/21,9,Kagetsu,1048.2018811627236
2018/01/21,8,Kaori Yoneyama,1050.0
2018/01/21,7,Mary Apache,1050.0
2018/01/21,6,Momo Watanabe,1053.5272280244023
2018/01/21,5,Io Shirai,1087.0126559601229

2018/01/28,20,Hiromi Mimura,907.1463117408382
2018/01/28,19,Rachael Ellering,912.4570754887897
2018/01/28,18,AZM,939.2981188372765
2018/01/28,17,Kay Lee Ray,950.0
2018/01/28,16,Natsu Sumire,969.3025705181743
2018/01/28,15,Shiki Shibusawa,971.0232422662785
2018/01/28,14,Hanan,975.0161731223429
2018/01/28,13,Miranda,987.5155912484321
2018/01/28,12,Ruaka,1012.9177653385441
2018/01/28,11,Hana Kimura,1042.8536882591618
2018/01/28,10,Mayu Iwatani,1043.727698032913
2018/01/28,9,Kagetsu,1048.2018811627236
2018/01/28,8,Kaori Yoneyama,1050.0
2018/01/28,7,Mary Apache,1050.0
2018/01/28,6,Momo Watanabe,1053.5272280244023
2018/01/28,5,Io Shirai,1087.0126559601229

2018/02/04,20,Hiromi Mimura,907.1463117408382
2018/02/04,19,Kay Lee Ray,907.1463117408382
2018/02/04,18,Rachael Ellering,912.4570754887897
2018/02/04,17,AZM,939.2981188372765
2018/02/04,16,Nicole Savoy,962.2667313083717
2018/02/04,15,Natsu Sumire,969.3025705181743
2018/02/04,14,Shiki Shibusawa,971.0232422662785
2018/02/04,13,Hanan,975.0161731223429
2018/02/04,12,Miranda,987.5155912484321
2018/02/04,11,Ruaka,1012.9177653385441
2018/02/04,10,Hana Kimura,1042.8536882591618
2018/02/04,9,Viper,1042.8536882591618
2018/02/04,8,Mayu Iwatani,1043.727698032913
2018/02/04,7,Kagetsu,1048.2018811627236
2018/02/04,6,Kaori Yoneyama,1050.0
2018/02/04,5,Mary Apache,1050.0
2018/02/04,4,Momo Watanabe,1053.5272280244023
2018/02/04,3,Io Shirai,1124.745924651751

2018/02/10,20,Hiromi Mimura,907.1463117408382
