2017/01/03,20,Ruaka,950.0
2017/01/03,19,Kagetsu,1000.0
2017/01/03,18,Momo Watanabe,1000.0
2017/01/03,17,Azumi,1050.0

2017/01/07,20,Ruaka,950.0
2017/01/07,19,Arisu Nanase,950.0
2017/01/07,18,Azumi,992.8536882591618
2017/01/07,17,Kagetsu,1000.0
2017/01/07,16,Momo Watanabe,1000.0
2017/01/07,15,Kris Wolf,1050.0
2017/01/07,14,Natsuko Tora,1057.1463117408382

2017/01/08,20,Arisu Nanase,906.1360561308536
2017/01/08,19,Ruaka,950.0
2017/01/08,18,Hiromi Mimura,987.5
2017/01/08,17,Shayna Baszler,987.9495297093191
2017/01/08,16,Kagetsu,1000.0
2017/01/08,15,Momo Watanabe,1000.0
2017/01/08,14,Natsuko Tora,1006.1180198206621
2017/01/08,13,Viper,1024.5504702906808
2017/01/08,12,Azumi,1036.7176321283082
2017/01/08,11,Kris Wolf,1101.0282919201761

2017/01/15,20,Arisu Nanase,906.1360561308536
2017/01/15,19,Hiromi Mimura,939.2981188372765
2017/01/15,18,Ruaka,950.0
2017/01/15,17,Viper,971.0232422662785
2017/01/15,16,Jungle Kyona,987.066623248041
2017/01/15,15,Konami,987.5
2017/01/15,14,Momo Watanabe,987.5317650450021
2017/01/15,13,Kagetsu,1000.0
2017/01/15,12,Natsuko Tora,1006.1180198206621
2017/01/15,11,Shayna Baszler,1013.351141416276
2017/01/15,10,HZK,1028.1178750280687
2017/01/15,9,Azumi,1036.7176321283082
2017/01/15,8,Saori Anou,1048.2018811627236
2017/01/15,7,Io Shirai,1053.5272280244023
2017/01/15,6,Kris Wolf,1085.4104168921074

2017/01/29,20,Arisu Nanase,896.9332524745552
2017/01/29,19,Jungle Kyona,938.9270265271288
2017/01/29,18,Hiromi Mimura,939.2981188372765
2017/01/29,17,Ruaka,939.6096132912814
2017/01/29,16,Nixon Newell,950.0
2017/01/29,15,Natsuko Tora,953.441233086472
2017/01/29,14,Viper,971.0232422662785
2017/01/29,13,Momo Watanabe,987.5317650450021
2017/01/29,12,Kagetsu,1000.0
2017/01/29,11,Shayna Baszler,1013.351141416276
2017/01/29,10,Kaori Yoneyama,1019.593190365017
2017/01/29,9,HZK,1028.1178750280687
2017/01/29,8,Azumi,1036.7176321283082
2017/01/29,7,Konami,1040.17678673419
2017/01/29,6,Kay Lee Ray,1048.139596720912
2017/01/29,5,Saori Anou,1048.2018811627236
2017/01/29,4,Kairi Hojo,1050.0
2017/01/29,3,Io Shirai,1053.5272280244023
2017/01/29,2,Kris Wolf,1085.4104168921074

2017/02/04,20,Ruaka,879.2730358378085
2017/02/04,19,Arisu Nanase,896.9332524745552
2017/02/04,18,Viper,925.1836908839751
2017/02/04,17,Jungle Kyona,938.9270265271288
2017/02/04,16,Nixon Newell,950.0
2017/02/04,15,Natsuko Tora,953.441233086472
2017/02/04,14,Momo Watanabe,987.5317650450021
2017/02/04,13,Konami,992.097124624638
2017/02/04,12,Kagetsu,1000.0
2017/02/04,11,Shayna Baszler,1013.351141416276
2017/02/04,10,Kaori Yoneyama,1019.593190365017
2017/02/04,9,HZK,1028.1178750280687
2017/02/04,8,Azumi,1036.7176321283082
2017/02/04,7,Zoe Lucas,1041.352110815808
2017/02/04,6,Toni Storm,1045.8395513823034
2017/02/04,5,Kay Lee Ray,1048.139596720912
2017/02/04,4,Saori Anou,1048.2018811627236
2017/02/04,3,Kairi Hojo,1050.0
2017/02/04,2,Io Shirai,1101.6068901339545
2017/02/04,1,Kris Wolf,1115.5787056188437

2017/02/11,20,Hiromi Mimura,856.5938972056607
2017/02/11,19,Natsuko Tora,910.1017563421495
2017/02/11,18,Viper,925.1836908839751
2017/02/11,17,Jungle Kyona,938.9270265271288
2017/02/11,16,Nixon Newell,950.0
2017/02/11,15,Momo Watanabe,987.5317650450021
2017/02/11,14,Konami,992.097124624638
2017/02/11,13,Kagetsu,1000.0
2017/02/11,12,Shayna Baszler,1013.351141416276
2017/02/11,11,Kaori Yoneyama,1019.593190365017
2017/02/11,10,HZK,1028.1178750280687
2017/02/11,9,Zoe Lucas,1041.352110815808
2017/02/11,8,Christi Jaynes,1043.3394767443224
2017/02/11,7,Toni Storm,1045.8395513823034
2017/02/11,6,Kay Lee Ray,1048.139596720912
2017/02/11,5,Saori Anou,1048.2018811627236
2017/02/11,4,Kairi Hojo,1050.0
2017/02/11,3,Azumi,1065.4928980474567
2017/02/11,2,Io Shirai,1101.6068901339545
2017/02/11,1,Kris Wolf,1137.699784072

2017/02/18,20,Hiromi Mimura,879.7646080620756
2017/02/18,19,Natsuko Tora,910.1017563421495
2017/02/18,18,Viper,925.1836908839751
2017/02/18,17,Jungle Kyona,938.9270265271288
2017/02/18,16,Konami,949.7701815197877
2017/02/18,15,Nixon Newell,950.0
2017/02/18,14,Momo Watanabe,987.5317650450021
2017/02/18,13,Kagetsu,1000.0
2017/02/18,12,Shayna Baszler,1013.351141416276
2017/02/18,11,Kaori Yoneyama,1019.593190365017
2017/02/18,10,HZK,1028.1178750280687
2017/02/18,9,Zoe Lucas,1041.352110815808
2017/02/18,8,Christi Jaynes,1043.3394767443224
2017/02/18,7,Kay Lee Ray,1048.139596720912
2017/02/18,6,Saori Anou,1048.2018811627236
2017/02/18,5,Kairi Hojo,1050.0
2017/02/18,4,Azumi,1065.4928980474567
2017/02/18,3,Toni Storm,1088.1664944871536
2017/02/18,2,Io Shirai,1101.6068901339545
2017/02/18,1,Kris Wolf,1137.699784072

2017/02/23,20,Natsuko Tora,910.1017563421495
2017/02/23,19,Viper,925.1836908839751
2017/02/23,18,Nixon Newell,950.0
2017/02/23,17,Deonna Purrazzo,962.4226599633366
2017/02/23,16,Shayna Baszler,975.7858524350754
2017/02/23,15,Momo Watanabe,987.5317650450021
2017/02/23,14,Kagetsu,992.2100746741936
2017/02/23,13,Mayu Iwatani,992.4484927481385
2017/02/23,12,Kaori Yoneyama,1019.593190365017
2017/02/23,11,HZK,1028.1178750280687
2017/02/23,10,Zoe Lucas,1041.352110815808
