1997/01/04,20,Koji Kanemoto,950.0
1997/01/04,19,Michiyoshi Ohara,950.0
1997/01/04,18,Yoshihiro Tajiri,950.0
1997/01/04,17,Tatsutoshi Goto,950.0
1997/01/04,16,Shoji Nakamaki,950.0
1997/01/04,15,Great Kojika,950.0
1997/01/04,14,Willie Williams,950.0
1997/01/04,13,Ultimo Dragon,950.0
1997/01/04,12,Great Muta,950.0
1997/01/04,11,Riki Choshu,950.0
1997/01/04,10,Chris Jericho,1050.0
1997/01/04,9,Jinsei Shinzaki,1050.0
1997/01/04,8,Shinjiro Otani,1050.0
1997/01/04,7,Kendo Nagasaki,1050.0
1997/01/04,6,Masahiro Chono,1050.0
1997/01/04,5,Masa Saito,1050.0
1997/01/04,4,Antonio Inoki,1050.0
1997/01/04,3,Jushin Thunder Liger,1050.0
1997/01/04,2,Power Warrior,1050.0
1997/01/04,1,Shinya Hashimoto,1050.0

1997/01/20,20,Shoji Nakamaki,950.0
1997/01/20,19,Great Kojika,950.0
1997/01/20,18,Willie Williams,950.0
1997/01/20,17,Ultimo Dragon,950.0
1997/01/20,16,Great Muta,950.0
1997/01/20,15,Riki Choshu,950.0
1997/01/20,14,Kazuyuki Fujita,950.0
1997/01/20,13,Kuniaki Kobayashi,950.0
1997/01/20,12,Kazuo Yamazaki,1050.0
1997/01/20,11,Chris Jericho,1050.0
1997/01/20,10,Jinsei Shinzaki,1050.0
1997/01/20,9,Shinjiro Otani,1050.0
1997/01/20,8,Kendo Nagasaki,1050.0
1997/01/20,7,Masahiro Chono,1050.0
1997/01/20,6,Masa Saito,1050.0
1997/01/20,5,Antonio Inoki,1050.0
1997/01/20,4,Jushin Thunder Liger,1050.0
1997/01/20,3,Power Warrior,1050.0
1997/01/20,2,Shinya Hashimoto,1050.0
1997/01/20,1,Yutaka Yoshie,1050.0

1997/01/26,20,Great Kojika,950.0
1997/01/26,19,Willie Williams,950.0
1997/01/26,18,Ultimo Dragon,950.0
1997/01/26,17,Great Muta,950.0
1997/01/26,16,Riki Choshu,950.0
1997/01/26,15,Tatsuhito Takaiwa / Black Tiger V,950.0
1997/01/26,14,Kuniaki Kobayashi,950.0
