2015/01/04,20,El Desperado,998.2234636671627
2015/01/04,19,Hiro Saito,998.2325939682196
2015/01/04,18,Jushin Thunder Liger,998.2416763960928
2015/01/04,17,Manabu Nakanishi,998.2507107452171
2015/01/04,16,Sho Tanaka,998.2596968255154
2015/01/04,15,Taichi,998.2686344620876
2015/01/04,14,TAKA Michinoku,998.2775234948978
2015/01/04,13,Tama Tonga,998.2863637784625
2015/01/04,12,The Great Kabuki,998.2951551815373
2015/01/04,11,Tiger Mask IV / Tiger Mask,998.3038975868035
2015/01/04,10,Yohei Komatsu,998.3125908905563
2015/01/04,9,YOSHI-HASHI,998.3212350023924
2015/01/04,8,Yoshiaki Fujiwara,998.3298298448999
2015/01/04,7,Yuji Nagata,1024.1823424418694
2015/01/04,6,Minoru Suzuki,1050.0
2015/01/04,5,Togi Makabe,1050.0
2015/01/04,4,Kenny Omega,1050.0
2015/01/04,3,AJ Styles,1050.0
2015/01/04,2,Shinsuke Nakamura,1050.0
2015/01/04,1,Hiroshi Tanahashi,1050.0

2015/01/05,20,Captain New Japan,998.2142857142857
2015/01/05,19,Hiro Saito,998.2325939682196
2015/01/05,18,Manabu Nakanishi,998.2507107452171
2015/01/05,17,Sho Tanaka,998.2596968255154
2015/01/05,16,Taichi,998.2686344620876
2015/01/05,15,TAKA Michinoku,998.2775234948978
2015/01/05,14,Tama Tonga,998.2863637784625
2015/01/05,13,The Great Kabuki,998.2951551815373
2015/01/05,12,Tiger Mask IV / Tiger Mask,998.3038975868035
2015/01/05,11,Yohei Komatsu,998.3125908905563
2015/01/05,10,YOSHI-HASHI,998.3212350023924
2015/01/05,9,Yoshiaki Fujiwara,998.3298298448999
2015/01/05,8,Yuji Nagata,1024.1823424418694
2015/01/05,7,Jushin Thunder Liger,1048.2390553737116
2015/01/05,6,Minoru Suzuki,1050.0
2015/01/05,5,Togi Makabe,1050.0
2015/01/05,4,Kenny Omega,1050.0
2015/01/05,3,AJ Styles,1050.0
2015/01/05,2,Shinsuke Nakamura,1050.0
2015/01/05,1,Hiroshi Tanahashi,1050.0

2015/01/13,20,Manabu Nakanishi,998.2507107452171
2015/01/13,19,Sho Tanaka,998.2596968255154
2015/01/13,18,Taichi,998.2686344620876
2015/01/13,17,TAKA Michinoku,998.2775234948978
2015/01/13,16,Tama Tonga,998.2863637784625
2015/01/13,15,The Great Kabuki,998.2951551815373
2015/01/13,14,Tiger Mask IV / Tiger Mask,998.3038975868035
2015/01/13,13,Yohei Komatsu,998.3125908905563
2015/01/13,12,YOSHI-HASHI,998.3212350023924
2015/01/13,11,Yoshiaki Fujiwara,998.3298298448999
2015/01/13,10,Angel de Oro,1000.0
2015/01/13,9,OKUMURA,1000.0
2015/01/13,8,Yuji Nagata,1024.1823424418694
2015/01/13,7,Jushin Thunder Liger,1048.2390553737116
2015/01/13,6,Minoru Suzuki,1050.0
2015/01/13,5,Togi Makabe,1050.0
2015/01/13,4,Kenny Omega,1050.0
2015/01/13,3,AJ Styles,1050.0
2015/01/13,2,Shinsuke Nakamura,1050.0
2015/01/13,1,Hiroshi Tanahashi,1050.0

2015/01/14,20,Manabu Nakanishi,998.2507107452171
2015/01/14,19,Sho Tanaka,998.2596968255154
2015/01/14,18,Taichi,998.2686344620876
2015/01/14,17,TAKA Michinoku,998.2775234948978
2015/01/14,16,Tama Tonga,998.2863637784625
2015/01/14,15,The Great Kabuki,998.2951551815373
2015/01/14,14,Tiger Mask IV / Tiger Mask,998.3038975868035
2015/01/14,13,Yohei Komatsu,998.3125908905563
2015/01/14,12,YOSHI-HASHI,998.3212350023924
2015/01/14,11,Yoshiaki Fujiwara,998.3298298448999
2015/01/14,10,Angel de Oro,1000.0
2015/01/14,9,OKUMURA,1000.0
2015/01/14,8,Yuji Nagata,1024.1823424418694
2015/01/14,7,Jushin Thunder Liger,1048.2390553737116
