
2018/01/04,20,Jushin Thunder Liger,998.7855185834696
2018/01/04,19,Leo Tonga,998.7919397364458
2018/01/04,18,Manabu Nakanishi,998.7962806659283
2018/01/04,17,Satoshi Kojima,998.8006048857367
2018/01/04,16,TAKA Michinoku,998.8049123650919
2018/01/04,15,Tiger Mask IV / Tiger Mask,998.809203075545
2018/01/04,14,Toa Henare,998.8134769909401
2018/01/04,13,YOSHI-HASHI,998.8177340873781
2018/01/04,12,Yoshinobu Kanemaru,998.82197434318
2018/01/04,11,Yuji Nagata,998.826197738851
2018/01/04,10,Yujiro Takahashi,998.8304042570433
2018/01/04,9,Masahito Kakihara,1023.5487345363977
2018/01/04,8,Will Ospreay,1026.6294532278018
2018/01/04,7,Minoru Suzuki,1035.9935000197115
2018/01/04,6,Kota Ibushi,1050.0
2018/01/04,5,Hirooki Goto,1064.0064999802885
2018/01/04,4,Marty Scurll,1089.3322500032853
2018/01/04,3,Hiroshi Tanahashi,1135.9935000197115
2018/01/04,2,Kenny Omega,1135.9935000197115
2018/01/04,1,Kazuchika Okada,1212.012653667602

2018/01/05,20,Jushin Thunder Liger,998.7855185834696
2018/01/05,19,Leo Tonga,998.7919397364458
2018/01/05,18,Manabu Nakanishi,998.7962806659283
2018/01/05,17,Satoshi Kojima,998.8006048857367
2018/01/05,16,TAKA Michinoku,998.8049123650919
2018/01/05,15,Tiger Mask IV / Tiger Mask,998.809203075545
2018/01/05,14,Toa Henare,998.8134769909401
2018/01/05,13,YOSHI-HASHI,998.8177340873781
2018/01/05,12,Yoshinobu Kanemaru,998.82197434318
2018/01/05,11,Yuji Nagata,998.826197738851
2018/01/05,10,Yujiro Takahashi,998.8304042570433
2018/01/05,9,Masahito Kakihara,1023.5487345363977
2018/01/05,8,Will Ospreay,1026.6294532278018
2018/01/05,7,Minoru Suzuki,1035.9935000197115
2018/01/05,6,Kota Ibushi,1050.0
2018/01/05,5,Hirooki Goto,1064.0064999802885
2018/01/05,4,Marty Scurll,1089.3322500032853
2018/01/05,3,Hiroshi Tanahashi,1135.9935000197115
2018/01/05,2,Kenny Omega,1135.9935000197115
2018/01/05,1,Kazuchika Okada,1212.012653667602

2018/01/12,20,Leo Tonga,998.7919397364458
2018/01/12,19,Manabu Nakanishi,998.7962806659283
2018/01/12,18,Satoshi Kojima,998.8006048857367
2018/01/12,17,TAKA Michinoku,998.8049123650919
2018/01/12,16,Tiger Mask IV / Tiger Mask,998.809203075545
2018/01/12,15,Toa Henare,998.8134769909401
2018/01/12,14,YOSHI-HASHI,998.8177340873781
2018/01/12,13,Yoshinobu Kanemaru,998.82197434318
2018/01/12,12,Yuji Nagata,998.826197738851
2018/01/12,11,Yujiro Takahashi,998.8304042570433
2018/01/12,10,Masahito Kakihara,1023.5487345363977
2018/01/12,9,Will Ospreay,1026.6294532278018
2018/01/12,8,Minoru Suzuki,1035.9935000197115
2018/01/12,7,Kota Ibushi,1050.0
2018/01/12,6,Drone,1050.0
2018/01/12,5,Hirooki Goto,1064.0064999802885
2018/01/12,4,Marty Scurll,1089.3322500032853
2018/01/12,3,Hiroshi Tanahashi,1135.9935000197115
2018/01/12,2,Kenny Omega,1135.9935000197115
2018/01/12,1,Kazuchika Okada,1212.012653667602

2018/01/14,20,Manabu Nakanishi,998.7962806659283
2018/01/14,19,Satoshi Kojima,998.8006048857367
2018/01/14,18,TAKA Michinoku,998.8049123650919
2018/01/14,17,Tiger Mask IV / Tiger Mask,998.809203075545
2018/01/14,16,Toa Henare,998.8134769909401
2018/01/14,15,YOSHI-HASHI,998.8177340873781
2018/01/14,14,Yoshinobu Kanemaru,998.82197434318
2018/01/14,13,Yuji Nagata,998.826197738851
2018/01/14,12,Yujiro Takahashi,998.8304042570433
2018/01/14,11,Masahito Kakihara,1023.5487345363977
2018/01/14,10,Will Ospreay,1026.6294532278018
2018/01/14,9,Minoru Suzuki,1035.9935000197115
2018/01/14,8,Star Jr.,1042.8536882591618
2018/01/14,7,Kota Ibushi,1050.0
2018/01/14,6,Drone,1050.0
2018/01/14,5,Hirooki Goto,1064.0064999802885
2018/01/14,4,Marty Scurll,1089.3322500032853
2018/01/14,3,Hiroshi Tanahashi,1135.9935000197115
2018/01/14,2,Kenny Omega,1135.9935000197115
2018/01/14,1,Kazuchika Okada,1212.012653667602

2018/01/15,20,Manabu Nakanishi,998.7962806659283
2018/01/15,19,Satoshi Kojima,998.8006048857367
2018/01/15,18,TAKA Michinoku,998.8049123650919
2018/01/15,17,Tiger Mask IV / Tiger Mask,998.809203075545
2018/01/15,16,Toa Henare,998.8134769909401
2018/01/15,15,YOSHI-HASHI,998.8177340873781
2018/01/15,14,Yoshinobu Kanemaru,998.82197434318
2018/01/15,13,Yuji Nagata,998.826197738851
2018/01/15,12,Yujiro Takahashi,998.8304042570433
2018/01/15,11,Masahito Kakihara,1023.5487345363977
2018/01/15,10,Will Ospreay,1026.6294532278018
2018/01/15,9,Minoru Suzuki,1035.9935000197115
2018/01/15,8,Star Jr.,1042.8536882591618
2018/01/15,7,Kota Ibushi,1050.0
2018/01/15,6,Hirooki Goto,1064.0064999802885
2018/01/15,5,Marty Scurll,1089.3322500032853
2018/01/15,4,Drone,1092.8536882591618
2018/01/15,3,Hiroshi Tanahashi,1135.9935000197115
2018/01/15,2,Kenny Omega,1135.9935000197115
2018/01/15,1,Kazuchika Okada,1212.012653667602

2018/01/16,20,Manabu Nakanishi,998.7962806659283
2018/01/16,19,Satoshi Kojima,998.8006048857367
2018/01/16,18,TAKA Michinoku,998.8049123650919
2018/01/16,17,Tiger Mask IV / Tiger Mask,998.809203075545
2018/01/16,16,Toa Henare,998.8134769909401
2018/01/16,15,YOSHI-HASHI,998.8177340873781
2018/01/16,14,Yoshinobu Kanemaru,998.82197434318
2018/01/16,13,Yuji Nagata,998.826197738851
2018/01/16,12,Yujiro Takahashi,998.8304042570433
2018/01/16,11,Masahito Kakihara,1023.5487345363977
