2016/01/03,20,Hirai Kawato,950.0
2016/01/03,19,Teruaki Kanemitsu,950.0
2016/01/03,18,Yohei Komatsu,1050.0
2016/01/03,17,Sho Tanaka,1050.0

2016/01/04,20,King Haku,998.5663583397801
2016/01/04,19,Manabu Nakanishi,998.5724220118166
2016/01/04,18,Mascara Dorada,998.5784585833708
2016/01/04,17,Ryusuke Taguchi,998.5844679855394
2016/01/04,16,Satoshi Kojima,998.5904501548489
2016/01/04,15,Shiro Koshinaka,998.5964050331582
2016/01/04,14,The Great Kabuki,998.6023325675619
2016/01/04,13,Tiger Mask IV / Tiger Mask,998.6082327102919
2016/01/04,12,YOSHI-HASHI,998.6141054186214
2016/01/04,11,Yoshiaki Fujiwara,998.619950654768
2016/01/04,10,Yuji Nagata,998.6257683857966
2016/01/04,9,Jado,1024.1717427604244
2016/01/04,8,Yohei Komatsu,1050.0
2016/01/04,7,Sho Tanaka,1050.0
2016/01/04,6,Jay Lethal,1050.0
2016/01/04,5,KUSHIDA,1050.0
2016/01/04,4,Hirooki Goto,1050.0
2016/01/04,3,Katsuyori Shibata,1050.0
2016/01/04,2,Shinsuke Nakamura,1050.0
2016/01/04,1,Kazuchika Okada,1050.0

2016/01/05,20,King Haku,998.5663583397801
2016/01/05,19,Manabu Nakanishi,998.5724220118166
2016/01/05,18,Mascara Dorada,998.5784585833708
2016/01/05,17,Ryusuke Taguchi,998.5844679855394
2016/01/05,16,Satoshi Kojima,998.5904501548489
2016/01/05,15,Shiro Koshinaka,998.5964050331582
2016/01/05,14,The Great Kabuki,998.6023325675619
2016/01/05,13,Tiger Mask IV / Tiger Mask,998.6082327102919
2016/01/05,12,YOSHI-HASHI,998.6141054186214
2016/01/05,11,Yoshiaki Fujiwara,998.619950654768
2016/01/05,10,Yuji Nagata,998.6257683857966
2016/01/05,9,Jado,1024.1717427604244
2016/01/05,8,Yohei Komatsu,1050.0
2016/01/05,7,Sho Tanaka,1050.0
2016/01/05,6,KUSHIDA,1050.0
2016/01/05,5,Hirooki Goto,1050.0
2016/01/05,4,Katsuyori Shibata,1050.0
2016/01/05,3,Shinsuke Nakamura,1050.0
2016/01/05,2,Kazuchika Okada,1050.0
2016/01/05,1,Jay Lethal,1092.8536882591618

2016/01/17,20,King Haku,998.5663583397801
2016/01/17,19,Manabu Nakanishi,998.5724220118166
2016/01/17,18,Mascara Dorada,998.5784585833708
2016/01/17,17,Ryusuke Taguchi,998.5844679855394
2016/01/17,16,Satoshi Kojima,998.5904501548489
2016/01/17,15,Shiro Koshinaka,998.5964050331582
2016/01/17,14,The Great Kabuki,998.6023325675619
2016/01/17,13,Tiger Mask IV / Tiger Mask,998.6082327102919
2016/01/17,12,YOSHI-HASHI,998.6141054186214
2016/01/17,11,Yoshiaki Fujiwara,998.619950654768
2016/01/17,10,Yuji Nagata,998.6257683857966
2016/01/17,9,Jado,1024.1717427604244
2016/01/17,8,Yohei Komatsu,1050.0
2016/01/17,7,Sho Tanaka,1050.0
2016/01/17,6,KUSHIDA,1050.0
2016/01/17,5,Hirooki Goto,1050.0
2016/01/17,4,Katsuyori Shibata,1050.0
