2002/01/04,20,Giant Silva,950.0
2002/01/04,19,Daijiro Matsui,950.0
2002/01/04,18,Yuji Nagata,950.0
2002/01/04,17,Kensuke Sasaki,1000.0
2002/01/04,16,Naoya Ogawa,1000.0
2002/01/04,15,Manabu Nakanishi,1050.0
2002/01/04,14,Kendo Kashin,1050.0
2002/01/04,13,Jun Akiyama,1050.0

2002/01/24,20,El Samurai,997.7272727272727
2002/01/24,19,Gedo,997.7421394127759
2002/01/24,18,Gran Naniwa,997.7569075932012
2002/01/24,17,Jado,997.7715767027196
2002/01/24,16,Jushin Thunder Liger,997.7861462278814
2002/01/24,15,Katsushi Takemura,997.8006157062905
2002/01/24,14,Katsuyori Shibata,997.8149847252722
2002/01/24,13,Koji Kanemoto,997.8292529205389
2002/01/24,12,Masayuki Naruse,997.8434199748546
2002/01/24,11,Minoru Tanaka,997.8574856167013
2002/01/24,10,Wataru Inoue,997.8714496189489
2002/01/24,9,Kensuke Sasaki,1000.0
2002/01/24,8,Naoya Ogawa,1000.0
2002/01/24,7,Yuji Nagata,1007.1463117408382
2002/01/24,6,Masahito Kakihara,1024.1987487735428
2002/01/24,5,Kendo Kashin,1050.0
2002/01/24,4,Jun Akiyama,1050.0
2002/01/24,3,Hiro Saito,1050.0
2002/01/24,2,Yutaka Yoshie,1050.0
2002/01/24,1,Manabu Nakanishi,1092.8536882591618

2002/01/25,20,Gedo,997.7421394127759
2002/01/25,19,Hiroyoshi Tenzan,997.7691750602827
2002/01/25,18,Jado,997.7715767027196
2002/01/25,17,Kensuke Sasaki,997.7837609688713
2002/01/25,16,Jushin Thunder Liger,997.7861462278814
2002/01/25,15,Osamu Nishimura,997.829022777651
2002/01/25,14,Koji Kanemoto,997.8292529205389
2002/01/25,13,Minoru Tanaka,997.8574856167013
2002/01/25,12,Naoya Ogawa,1000.0
2002/01/25,11,Yuji Nagata,1004.9548267420951
2002/01/25,10,Masahito Kakihara,1024.1987487735428
2002/01/25,9,Masahiro Chono,1024.219765811139
2002/01/25,8,Hiro Saito,1047.414931989132
2002/01/25,7,Yutaka Yoshie,1047.5429661011995
2002/01/25,6,El Samurai,1047.731537527295
2002/01/25,5,Katsuyori Shibata,1047.8129168572166
2002/01/25,4,Masayuki Naruse,1047.8474537648867
2002/01/25,3,Kendo Kashin,1050.0
2002/01/25,2,Jun Akiyama,1050.0
2002/01/25,1,Manabu Nakanishi,1090.0662307807145

2002/02/01,20,Jado,997.7715767027196
2002/02/01,19,Jushin Thunder Liger,997.7861462278814
2002/02/01,18,Osamu Nishimura,997.829022777651
2002/02/01,17,Koji Kanemoto,997.8292529205389
2002/02/01,16,Minoru Tanaka,997.8574856167013
2002/02/01,15,Naoya Ogawa,1000.0
2002/02/01,14,Masahito Kakihara,1024.1987487735428
2002/02/01,13,Masahiro Chono,1024.219765811139
2002/02/01,12,Manabu Nakanishi,1028.056986268862
