2003/01/04,20,Tatsumi Fujinami,950.0
2003/01/04,19,Shinya Makabe,950.0
2003/01/04,18,Kenzo Suzuki,950.0
2003/01/04,17,Tsuyoshi Kohsaka,950.0
2003/01/04,16,Josh Barnett,950.0
2003/01/04,15,Hiro Saito,987.5
2003/01/04,14,Tatsutoshi Goto,987.9495297093191
2003/01/04,13,Yutaka Yoshie,1000.0
2003/01/04,12,Makai #1,1024.5504702906808
2003/01/04,11,Osamu Nishimura,1050.0
2003/01/04,10,Yoshihiro Takayama,1050.0
2003/01/04,9,Yuji Nagata,1050.0
2003/01/04,8,Ryushi Yanagisawa,1100.0

2003/01/30,20,Tsuyoshi Kohsaka,950.0
2003/01/30,19,Josh Barnett,950.0
2003/01/30,18,Naofumi Yamamoto,950.0
2003/01/30,17,Hiro Saito,987.5
2003/01/30,16,Tatsutoshi Goto,987.9495297093191
2003/01/30,15,Hiroyoshi Tenzan,998.052105079129
2003/01/30,14,Jim Steele,998.0645766896522
2003/01/30,13,Kengo Kimura,998.0769479123057
2003/01/30,12,Manabu Nakanishi,998.089219074572
2003/01/30,11,Masahiro Chono,998.1013905270385
2003/01/30,10,Mike Barton,998.1134626423773
2003/01/30,9,Minoru Fujita,998.1254358143502
2003/01/30,8,Tadao Yasuda,998.1629047554894
2003/01/30,7,Yutaka Yoshie,998.1744686472783
2003/01/30,6,Makai #1,1024.5504702906808
2003/01/30,5,Yoshihiro Takayama,1050.0
2003/01/30,4,Yuji Nagata,1050.0
2003/01/30,3,Ryusuke Taguchi,1050.0
2003/01/30,2,Osamu Nishimura,1071.0924689911856
2003/01/30,1,Ryushi Yanagisawa,1097.488588227784

2003/02/01,20,Tsuyoshi Kohsaka,950.0
2003/02/01,19,Josh Barnett,950.0
2003/02/01,18,Naofumi Yamamoto,950.0
2003/02/01,17,Hiro Saito,987.5
2003/02/01,16,Tatsutoshi Goto,987.9495297093191
2003/02/01,15,Hiroyoshi Tenzan,998.052105079129
2003/02/01,14,Jim Steele,998.0645766896522
2003/02/01,13,Kengo Kimura,998.0769479123057
2003/02/01,12,Manabu Nakanishi,998.089219074572
2003/02/01,11,Masahiro Chono,998.1013905270385
2003/02/01,10,Mike Barton,998.1134626423773
2003/02/01,9,Minoru Fujita,998.1254358143502
2003/02/01,8,Tadao Yasuda,998.1629047554894
2003/02/01,7,Yutaka Yoshie,998.1744686472783
2003/02/01,6,Makai #1,1024.5504702906808
2003/02/01,5,Yoshihiro Takayama,1050.0
2003/02/01,4,Yuji Nagata,1050.0
2003/02/01,3,Ryusuke Taguchi,1050.0
2003/02/01,2,Osamu Nishimura,1071.0924689911856
2003/02/01,1,Ryushi Yanagisawa,1097.488588227784

2003/02/02,20,Tsuyoshi Kohsaka,950.0
2003/02/02,19,Josh Barnett,950.0
2003/02/02,18,Ryusuke Taguchi,985.9935000197115
2003/02/02,17,Hiro Saito,987.5
2003/02/02,16,Hiroyoshi Tenzan,998.052105079129
2003/02/02,15,Jim Steele,998.0645766896522
2003/02/02,14,Kengo Kimura,998.0769479123057
2003/02/02,13,Manabu Nakanishi,998.089219074572
