1977/01/07,20,Tiger Mask I / Satoru Sayama,950.0
1977/01/07,19,Kuniaki Kobayashi,950.0
1977/01/07,18,Takashi Kimura,950.0
1977/01/07,17,Yoshiaki Fujiwara,950.0
1977/01/07,16,Masashi Ozawa,950.0
1977/01/07,15,David Taylor,950.0
1977/01/07,14,Osamu Kido,950.0
1977/01/07,13,Stan Hansen,950.0
1977/01/07,12,Daigoro Oshiro,1050.0
1977/01/07,11,Shoji Kai,1050.0
1977/01/07,10,Makoto Arakawa,1050.0
1977/01/07,9,Katsuhisa Shibata,1050.0
1977/01/07,8,Haruka Eigen,1050.0
1977/01/07,7,Kantaro Hoshino,1050.0
1977/01/07,6,Pete Roberts,1050.0
1977/01/07,5,Antonio Inoki,1050.0

1977/01/08,20,Stan Hansen,907.1463117408382
1977/01/08,19,Tiger Mask I / Satoru Sayama,950.0
1977/01/08,18,Kuniaki Kobayashi,950.0
1977/01/08,17,Takashi Kimura,950.0
1977/01/08,16,Yoshiaki Fujiwara,950.0
1977/01/08,15,Masashi Ozawa,950.0
1977/01/08,14,David Taylor,950.0
1977/01/08,13,Osamu Kido,950.0
1977/01/08,12,Pete Roberts,992.8536882591618
1977/01/08,11,Seiji Sakaguchi,1042.8536882591618
1977/01/08,10,Daigoro Oshiro,1050.0
1977/01/08,9,Shoji Kai,1050.0
1977/01/08,8,Makoto Arakawa,1050.0
1977/01/08,7,Katsuhisa Shibata,1050.0
1977/01/08,6,Haruka Eigen,1050.0
1977/01/08,5,Kantaro Hoshino,1050.0
1977/01/08,4,Antonio Inoki,1050.0
1977/01/08,3,Strong Kobayashi,1057.1463117408382

1977/01/10,20,Stan Hansen,907.1463117408382
1977/01/10,19,Tiger Mask I / Satoru Sayama,950.0
1977/01/10,18,Kuniaki Kobayashi,950.0
1977/01/10,17,Takashi Kimura,950.0
1977/01/10,16,Yoshiaki Fujiwara,950.0
1977/01/10,15,Masashi Ozawa,950.0
1977/01/10,14,David Taylor,950.0
1977/01/10,13,Osamu Kido,950.0
1977/01/10,12,The Brutus,956.1360561308536
1977/01/10,11,Pete Roberts,992.8536882591618
1977/01/10,10,Strong Kobayashi,998.9956660701752
1977/01/10,9,Daigoro Oshiro,1050.0
1977/01/10,8,Shoji Kai,1050.0
1977/01/10,7,Makoto Arakawa,1050.0
