1998/01/04,20,Koji Kanemoto,950.0
1998/01/04,19,Ultimo Dragon,950.0
1998/01/04,18,Hiroyoshi Tenzan,950.0
1998/01/04,17,Kazuyuki Fujita,950.0
1998/01/04,16,Naoya Ogawa,950.0
1998/01/04,15,Shiro Koshinaka,950.0
1998/01/04,14,Keiji Muto,950.0
1998/01/04,13,Yutaka Yoshie,957.1463117408382
1998/01/04,12,Jushin Thunder Liger,958.8211414260613
1998/01/04,11,Tatsuhito Takaiwa / Black Tiger V,963.0534101698356
1998/01/04,10,Kendo Kashin,1050.0
1998/01/04,9,Shinjiro Otani,1050.0
1998/01/04,8,Yuji Nagata,1050.0
1998/01/04,7,Don Frye,1050.0
1998/01/04,6,Masahiro Chono,1050.0
1998/01/04,5,Kensuke Sasaki,1050.0
1998/01/04,4,Takashi Iizuka,1067.856620730342
1998/01/04,3,Riki Choshu,1103.1225159329229

1998/01/26,20,Koji Kanemoto,950.0
1998/01/26,19,Ultimo Dragon,950.0
1998/01/26,18,Hiroyoshi Tenzan,950.0
1998/01/26,17,Kazuyuki Fujita,950.0
1998/01/26,16,Naoya Ogawa,950.0
1998/01/26,15,Shiro Koshinaka,950.0
1998/01/26,14,Keiji Muto,950.0
1998/01/26,13,Shinya Makabe,950.0
1998/01/26,12,Jushin Thunder Liger,958.8211414260613
1998/01/26,11,Tatsuhito Takaiwa / Black Tiger V,963.0534101698356
1998/01/26,10,Kuniaki Kobayashi,1043.8639438691464
1998/01/26,9,Kendo Kashin,1050.0
1998/01/26,8,Shinjiro Otani,1050.0
1998/01/26,7,Yuji Nagata,1050.0
1998/01/26,6,Don Frye,1050.0
1998/01/26,5,Masahiro Chono,1050.0
1998/01/26,4,Kensuke Sasaki,1050.0
1998/01/26,3,Black Cat,1050.0
1998/01/26,2,Takashi Iizuka,1067.856620730342
1998/01/26,1,Riki Choshu,1103.1225159329229

1998/01/27,20,Hiroyoshi Tenzan,950.0
1998/01/27,19,Kazuyuki Fujita,950.0
1998/01/27,18,Naoya Ogawa,950.0
1998/01/27,17,Shiro Koshinaka,950.0
1998/01/27,16,Keiji Muto,950.0
1998/01/27,15,Shinya Makabe,950.0
1998/01/27,14,Jushin Thunder Liger,958.8211414260613
1998/01/27,13,Tatsuhito Takaiwa / Black Tiger V,963.0534101698356
1998/01/27,12,Black Cat,992.8536882591618
1998/01/27,11,Akitoshi Saito,1037.773178870332
1998/01/27,10,Kuniaki Kobayashi,1043.8639438691464
1998/01/27,9,Kendo Kashin,1050.0
1998/01/27,8,Shinjiro Otani,1050.0
1998/01/27,7,Yuji Nagata,1050.0
1998/01/27,6,Don Frye,1050.0
1998/01/27,5,Masahiro Chono,1050.0
1998/01/27,4,Kensuke Sasaki,1050.0
1998/01/27,3,El Samurai,1057.1463117408382
1998/01/27,2,Takashi Iizuka,1067.856620730342
1998/01/27,1,Riki Choshu,1103.1225159329229

1998/01/28,20,Hiroyoshi Tenzan,950.0
1998/01/28,19,Kazuyuki Fujita,950.0
1998/01/28,18,Naoya Ogawa,950.0
1998/01/28,17,Shiro Koshinaka,950.0
1998/01/28,16,Keiji Muto,950.0
1998/01/28,15,Shinya Makabe,950.0
1998/01/28,14,Jushin Thunder Liger,958.8211414260613
1998/01/28,13,Tatsuhito Takaiwa / Black Tiger V,963.0534101698356
1998/01/28,12,Yutaka Yoshie,979.6348646894621
1998/01/28,11,Akitoshi Saito,1037.773178870332
1998/01/28,10,Kuniaki Kobayashi,1043.8639438691464
1998/01/28,9,Kendo Kashin,1050.0
1998/01/28,8,Shinjiro Otani,1050.0
1998/01/28,7,Yuji Nagata,1050.0
1998/01/28,6,Don Frye,1050.0
1998/01/28,5,Masahiro Chono,1050.0
1998/01/28,4,Kensuke Sasaki,1050.0
1998/01/28,3,El Samurai,1057.1463117408382
1998/01/28,2,Takashi Iizuka,1067.856620730342
1998/01/28,1,Riki Choshu,1103.1225159329229

1998/01/30,20,Hiroyoshi Tenzan,950.0
1998/01/30,19,Kazuyuki Fujita,950.0
1998/01/30,18,Naoya Ogawa,950.0
1998/01/30,17,Shiro Koshinaka,950.0
1998/01/30,16,Keiji Muto,950.0
1998/01/30,15,Jushin Thunder Liger,958.8211414260613
1998/01/30,14,Tatsuhito Takaiwa / Black Tiger V,963.0534101698356
1998/01/30,13,Black Cat,1029.9732837436823
1998/01/30,12,Akitoshi Saito,1037.773178870332
1998/01/30,11,Kuniaki Kobayashi,1043.8639438691464
1998/01/30,10,Akira Nogami,1047.072573340607
1998/01/30,9,Kendo Kashin,1050.0
1998/01/30,8,Shinjiro Otani,1050.0
1998/01/30,7,Yuji Nagata,1050.0
1998/01/30,6,Don Frye,1050.0
1998/01/30,5,Masahiro Chono,1050.0
1998/01/30,4,Kensuke Sasaki,1050.0
1998/01/30,3,El Samurai,1057.1463117408382
1998/01/30,2,Takashi Iizuka,1067.856620730342
1998/01/30,1,Riki Choshu,1103.1225159329229

1998/01/31,20,Hiroyoshi Tenzan,950.0
1998/01/31,19,Kazuyuki Fujita,950.0
1998/01/31,18,Naoya Ogawa,950.0
1998/01/31,17,Shiro Koshinaka,950.0
1998/01/31,16,Keiji Muto,950.0
1998/01/31,15,Jushin Thunder Liger,958.8211414260613
1998/01/31,14,Tatsuhito Takaiwa / Black Tiger V,963.0534101698356
1998/01/31,13,Akitoshi Saito,1037.773178870332
1998/01/31,12,Kuniaki Kobayashi,1043.8639438691464
1998/01/31,11,Akira Nogami,1047.072573340607
1998/01/31,10,Kendo Kashin,1050.0
1998/01/31,9,Shinjiro Otani,1050.0
1998/01/31,8,Yuji Nagata,1050.0
1998/01/31,7,Don Frye,1050.0
1998/01/31,6,Masahiro Chono,1050.0
1998/01/31,5,Kensuke Sasaki,1050.0
1998/01/31,4,El Samurai,1057.1463117408382
1998/01/31,3,Black Cat,1061.5906821402334
1998/01/31,2,Takashi Iizuka,1067.856620730342
1998/01/31,1,Riki Choshu,1103.1225159329229

1998/02/02,20,Shiro Koshinaka,950.0
1998/02/02,19,Keiji Muto,950.0
1998/02/02,18,Hayato Nanjyo,950.0
1998/02/02,17,Jushin Thunder Liger,958.8211414260613
1998/02/02,16,Tatsuhito Takaiwa / Black Tiger V,963.0534101698356
1998/02/02,15,Yutaka Yoshie,1004.5939634611476
1998/02/02,14,Akitoshi Saito,1037.773178870332
1998/02/02,13,Kuniaki Kobayashi,1043.8639438691464
1998/02/02,12,Akira Nogami,1047.072573340607
1998/02/02,11,Kendo Kashin,1050.0
1998/02/02,10,Shinjiro Otani,1050.0
1998/02/02,9,Yuji Nagata,1050.0
1998/02/02,8,Don Frye,1050.0
1998/02/02,7,Masahiro Chono,1050.0
1998/02/02,6,Kensuke Sasaki,1050.0
1998/02/02,5,Norio Honaga,1050.0
1998/02/02,4,El Samurai,1057.1463117408382
1998/02/02,3,Black Cat,1061.5906821402334
1998/02/02,2,Takashi Iizuka,1067.856620730342
1998/02/02,1,Riki Choshu,1103.1225159329229

1998/02/03,20,Shiro Koshinaka,950.0
1998/02/03,19,Keiji Muto,950.0
1998/02/03,18,Hayato Nanjyo,950.0
1998/02/03,17,Jushin Thunder Liger,958.8211414260613
1998/02/03,16,Tatsuhito Takaiwa / Black Tiger V,963.0534101698356
