2012/01/04,20,YOSHI-HASHI,950.0
2012/01/04,19,Takashi Sugiura,950.0
2012/01/04,18,Yoshihiro Takayama,950.0
2012/01/04,17,Tetsuya Naito,950.0
2012/01/04,16,Minoru Suzuki,950.0
2012/01/04,15,Kazuchika Okada,1050.0
2012/01/04,14,Hirooki Goto,1050.0
2012/01/04,13,Togi Makabe,1050.0
2012/01/04,12,Keiji Muto,1050.0
2012/01/04,11,Hiroshi Tanahashi,1050.0

2012/01/21,20,YOSHI-HASHI,950.0
2012/01/21,19,Takashi Sugiura,950.0
2012/01/21,18,Yoshihiro Takayama,950.0
2012/01/21,17,Tetsuya Naito,950.0
2012/01/21,16,Minoru Suzuki,950.0
2012/01/21,15,Kazuchika Okada,1050.0
2012/01/21,14,Hirooki Goto,1050.0
2012/01/21,13,Togi Makabe,1050.0
2012/01/21,12,Keiji Muto,1050.0
2012/01/21,11,Hiroshi Tanahashi,1050.0

2012/01/22,20,KUSHIDA,950.0
2012/01/22,19,YOSHI-HASHI,950.0
2012/01/22,18,Takashi Sugiura,950.0
2012/01/22,17,Yoshihiro Takayama,950.0
2012/01/22,16,Tetsuya Naito,950.0
2012/01/22,15,Minoru Suzuki,950.0
2012/01/22,14,Volador Jr.,950.0
2012/01/22,13,Rush,957.1463117408382
2012/01/22,12,Mascara Dorada,1050.0
2012/01/22,11,Kazuchika Okada,1050.0
2012/01/22,10,Togi Makabe,1050.0
2012/01/22,9,Keiji Muto,1050.0
2012/01/22,8,Hiroshi Tanahashi,1050.0
2012/01/22,7,La Sombra,1050.0
2012/01/22,6,Hirooki Goto,1092.8536882591618

2012/01/25,20,KUSHIDA,950.0
2012/01/25,19,YOSHI-HASHI,950.0
2012/01/25,18,Takashi Sugiura,950.0
2012/01/25,17,Yoshihiro Takayama,950.0
2012/01/25,16,Tetsuya Naito,950.0
2012/01/25,15,Minoru Suzuki,950.0
2012/01/25,14,Volador Jr.,950.0
2012/01/25,13,Takaaki Watanabe,950.0
2012/01/25,12,Hiromu Takahashi,950.0
2012/01/25,11,Rush,957.1463117408382
2012/01/25,10,Mascara Dorada,1050.0
2012/01/25,9,TAKA Michinoku,1050.0
2012/01/25,8,Kazuchika Okada,1050.0
2012/01/25,7,Togi Makabe,1050.0
2012/01/25,6,Keiji Muto,1050.0
2012/01/25,5,Hiroshi Tanahashi,1050.0
2012/01/25,4,King Fale,1050.0
2012/01/25,3,La Sombra,1050.0
2012/01/25,2,Hirooki Goto,1092.8536882591618

2012/01/26,20,Hiromu Takahashi,907.1463117408382
2012/01/26,19,Takaaki Watanabe,914.0064999802885
2012/01/26,18,KUSHIDA,950.0
2012/01/26,17,YOSHI-HASHI,950.0
2012/01/26,16,Takashi Sugiura,950.0
2012/01/26,15,Yoshihiro Takayama,950.0
2012/01/26,14,Tetsuya Naito,950.0
2012/01/26,13,Minoru Suzuki,950.0
2012/01/26,12,Volador Jr.,950.0
2012/01/26,11,Rush,957.1463117408382
2012/01/26,10,Gedo,1042.8536882591618
2012/01/26,9,Mascara Dorada,1050.0
2012/01/26,8,TAKA Michinoku,1050.0
2012/01/26,7,Kazuchika Okada,1050.0
2012/01/26,6,Togi Makabe,1050.0
2012/01/26,5,Keiji Muto,1050.0
2012/01/26,4,Hiroshi Tanahashi,1050.0
2012/01/26,3,La Sombra,1050.0
2012/01/26,2,King Fale,1085.9935000197115
2012/01/26,1,Hirooki Goto,1092.8536882591618

2012/01/29,20,YOSHI-HASHI,950.0
2012/01/29,19,Takashi Sugiura,950.0
2012/01/29,18,Yoshihiro Takayama,950.0
2012/01/29,17,Toru Yano,950.0
2012/01/29,16,Tetsuya Naito,950.0
2012/01/29,15,Minoru Suzuki,950.0
2012/01/29,14,Volador Jr.,950.0
2012/01/29,13,Rush,957.1463117408382
2012/01/29,12,Yujiro Takahashi,963.0534101698356
2012/01/29,11,Gedo,1042.8536882591618
2012/01/29,10,Mascara Dorada,1050.0
2012/01/29,9,TAKA Michinoku,1050.0
2012/01/29,8,Kazuchika Okada,1050.0
2012/01/29,7,Yuji Nagata,1050.0
2012/01/29,6,Togi Makabe,1050.0
2012/01/29,5,Keiji Muto,1050.0
2012/01/29,4,Hiroshi Tanahashi,1050.0
2012/01/29,3,La Sombra,1050.0
2012/01/29,2,King Fale,1085.9935000197115
2012/01/29,1,Hirooki Goto,1129.8002780893262

2012/01/30,20,Takashi Sugiura,950.0
2012/01/30,19,Yoshihiro Takayama,950.0
2012/01/30,18,Toru Yano,950.0
2012/01/30,17,Tetsuya Naito,950.0
2012/01/30,16,Minoru Suzuki,950.0
2012/01/30,15,Volador Jr.,950.0
2012/01/30,14,Rush,957.1463117408382
2012/01/30,13,Yujiro Takahashi,963.0534101698356
2012/01/30,12,TAKA Michinoku,1000.0
2012/01/30,11,Tomohiro Ishii,1036.9465898301644
2012/01/30,10,Gedo,1042.8536882591618
2012/01/30,9,Mascara Dorada,1050.0
2012/01/30,8,Kazuchika Okada,1050.0
2012/01/30,7,Togi Makabe,1050.0
2012/01/30,6,Keiji Muto,1050.0
2012/01/30,5,Hiroshi Tanahashi,1050.0
2012/01/30,4,La Sombra,1050.0
2012/01/30,3,King Fale,1085.9935000197115
2012/01/30,2,Yuji Nagata,1100.0
2012/01/30,1,Hirooki Goto,1129.8002780893262

2012/02/03,20,Yoshihiro Takayama,950.0
2012/02/03,19,Toru Yano,950.0
2012/02/03,18,Tetsuya Naito,950.0
2012/02/03,17,Minoru Suzuki,950.0
2012/02/03,16,Volador Jr.,950.0
2012/02/03,15,Rush,957.1463117408382
2012/02/03,14,Yujiro Takahashi,963.0534101698356
2012/02/03,13,YOSHI-HASHI,983.8038188628807
2012/02/03,12,Tomohiro Ishii,1036.9465898301644
2012/02/03,11,TAKA Michinoku,1037.8712080630235
2012/02/03,10,Gedo,1042.8536882591618
2012/02/03,9,Mascara Dorada,1050.0
2012/02/03,8,Kazuchika Okada,1050.0
2012/02/03,7,Togi Makabe,1050.0
2012/02/03,6,Keiji Muto,1050.0
2012/02/03,5,Hiroshi Tanahashi,1050.0
2012/02/03,4,La Sombra,1050.0
2012/02/03,3,King Fale,1085.9935000197115
2012/02/03,2,Yuji Nagata,1100.0
2012/02/03,1,Hirooki Goto,1129.8002780893262

2012/02/04,20,Yoshihiro Takayama,950.0
2012/02/04,19,Toru Yano,950.0
