1991/01/04,20,Koji Kanemoto,950.0
1991/01/04,19,Rambo,1000.0
1991/01/04,18,Tatsumi Fujinami,1000.0
1991/01/04,17,Osamu Matsuda,1050.0

1991/01/05,20,Koji Kanemoto,907.1463117408382
1991/01/05,19,Takayuki Iizuka,950.0
1991/01/05,18,Mark Laurinaitis,950.0
1991/01/05,17,Rambo,1000.0
1991/01/05,16,Tatsumi Fujinami,1000.0
1991/01/05,15,Michiyoshi Ohara,1042.8536882591618
1991/01/05,14,Osamu Matsuda,1050.0
1991/01/05,13,Hiro Saito,1050.0
1991/01/05,12,Riki Choshu,1050.0

1991/01/06,20,Koji Kanemoto,907.1463117408382
1991/01/06,19,Takayuki Iizuka,950.0
1991/01/06,18,Mark Laurinaitis,950.0
1991/01/06,17,Rambo,1000.0
1991/01/06,16,Tatsumi Fujinami,1000.0
1991/01/06,15,Michiyoshi Ohara,1042.8536882591618
1991/01/06,14,Osamu Matsuda,1050.0
1991/01/06,13,Hiro Saito,1050.0
1991/01/06,12,Riki Choshu,1050.0

1991/01/07,20,Koji Kanemoto,844.3338096053062
1991/01/07,19,Takayuki Iizuka,900.0
1991/01/07,18,Masanobu Kurisu,950.0
1991/01/07,17,Rambo,1000.0
1991/01/07,16,Tatsumi Fujinami,1000.0
1991/01/07,15,Mark Laurinaitis,1000.0
1991/01/07,14,Osamu Matsuda,1050.0
1991/01/07,13,Hiro Saito,1050.0
1991/01/07,12,Riki Choshu,1050.0
1991/01/07,11,Shinya Hashimoto,1050.0
1991/01/07,10,Michiyoshi Ohara,1074.259939326928

1991/01/09,20,Koji Kanemoto,844.3338096053062
1991/01/09,19,Masanobu Kurisu,950.0
1991/01/09,18,Kantaro Hoshino,950.0
1991/01/09,17,Norio Honaga,950.0
1991/01/09,16,Osamu Matsuda,979.6614996528172
1991/01/09,15,Rambo,1000.0
1991/01/09,14,Tatsumi Fujinami,1000.0
1991/01/09,13,Mark Laurinaitis,1000.0
1991/01/09,12,Takayuki Iizuka,1040.6770006943657
1991/01/09,11,Black Cat,1050.0
1991/01/09,10,Hiro Saito,1050.0
1991/01/09,9,Hiroshi Hase,1050.0
1991/01/09,8,Riki Choshu,1050.0
1991/01/09,7,Shinya Hashimoto,1050.0
1991/01/09,6,Michiyoshi Ohara,1074.259939326928

1991/01/10,20,Koji Kanemoto,844.3338096053062
1991/01/10,19,Masanobu Kurisu,950.0
1991/01/10,18,Kantaro Hoshino,950.0
1991/01/10,17,Norio Honaga,950.0
1991/01/10,16,Osamu Matsuda,979.6614996528172
1991/01/10,15,Rambo,1000.0
1991/01/10,14,Tatsumi Fujinami,1000.0
1991/01/10,13,Mark Laurinaitis,1000.0
