2010/01/04,20,Mohammed Yone,950.0
2010/01/04,19,Tiger Mask IV / Tiger Mask,950.0
2010/01/04,18,Go Shiozaki,950.0
2010/01/04,17,Hirooki Goto,950.0
2010/01/04,16,Yoshihiro Takayama,950.0
2010/01/04,15,Togi Makabe,1050.0
2010/01/04,14,Naomichi Marufuji,1050.0
2010/01/04,13,Hiroshi Tanahashi,1050.0
2010/01/04,12,Takashi Sugiura,1050.0
2010/01/04,11,Shinsuke Nakamura,1050.0

2010/01/22,20,Mohammed Yone,950.0
2010/01/22,19,Tiger Mask IV / Tiger Mask,950.0
2010/01/22,18,Go Shiozaki,950.0
2010/01/22,17,Hirooki Goto,950.0
2010/01/22,16,Yoshihiro Takayama,950.0
2010/01/22,15,Tomohiro Ishii,957.1463117408382
2010/01/22,14,Togi Makabe,1050.0
2010/01/22,13,Naomichi Marufuji,1050.0
2010/01/22,12,Takashi Sugiura,1050.0
2010/01/22,11,Shinsuke Nakamura,1050.0
2010/01/22,10,Hiroshi Tanahashi,1092.8536882591618

2010/01/27,20,Mohammed Yone,950.0
2010/01/27,19,Tiger Mask IV / Tiger Mask,950.0
2010/01/27,18,Go Shiozaki,950.0
2010/01/27,17,Hirooki Goto,950.0
2010/01/27,16,Yoshihiro Takayama,950.0
2010/01/27,15,Taichi,950.0
2010/01/27,14,Tomohiro Ishii,957.1463117408382
2010/01/27,13,Koji Kanemoto,1050.0
2010/01/27,12,Togi Makabe,1050.0
2010/01/27,11,Naomichi Marufuji,1050.0
2010/01/27,10,Takashi Sugiura,1050.0
2010/01/27,9,Shinsuke Nakamura,1050.0
2010/01/27,8,Hiroshi Tanahashi,1092.8536882591618

2010/01/29,20,Mohammed Yone,950.0
2010/01/29,19,Tiger Mask IV / Tiger Mask,950.0
2010/01/29,18,Go Shiozaki,950.0
2010/01/29,17,Hirooki Goto,950.0
2010/01/29,16,Yoshihiro Takayama,950.0
2010/01/29,15,Taichi,950.0
2010/01/29,14,Mitsuhide Hirasawa,957.1463117408382
2010/01/29,13,Tomohiro Ishii,957.1463117408382
2010/01/29,12,Togi Makabe,1050.0
2010/01/29,11,Naomichi Marufuji,1050.0
2010/01/29,10,Takashi Sugiura,1050.0
2010/01/29,9,Shinsuke Nakamura,1050.0
2010/01/29,8,Koji Kanemoto,1092.8536882591618
2010/01/29,7,Hiroshi Tanahashi,1092.8536882591618

2010/01/30,20,Kazuchika Okada,942.8536882591618
2010/01/30,19,Mohammed Yone,950.0
2010/01/30,18,Tiger Mask IV / Tiger Mask,950.0
2010/01/30,17,Go Shiozaki,950.0
2010/01/30,16,Yoshihiro Takayama,950.0
2010/01/30,15,Taichi,950.0
2010/01/30,14,Nobuo Yoshihashi,950.0
2010/01/30,13,Mitsuhide Hirasawa,957.1463117408382
2010/01/30,12,Prince Devitt,957.1463117408382
2010/01/30,11,Tomohiro Ishii,957.1463117408382
2010/01/30,10,Hirooki Goto,1007.1463117408382
2010/01/30,9,Togi Makabe,1050.0
2010/01/30,8,Takashi Sugiura,1050.0
2010/01/30,7,Shinsuke Nakamura,1050.0
2010/01/30,6,Tomoaki Honma,1050.0
2010/01/30,5,Koji Kanemoto,1092.8536882591618
2010/01/30,4,Naomichi Marufuji,1092.8536882591618
2010/01/30,3,Hiroshi Tanahashi,1092.8536882591618

2010/01/31,20,Kazuchika Okada,883.5306889535275
2010/01/31,19,Mohammed Yone,950.0
2010/01/31,18,Tiger Mask IV / Tiger Mask,950.0
2010/01/31,17,Go Shiozaki,950.0
2010/01/31,16,Yoshihiro Takayama,950.0
2010/01/31,15,Taichi,950.0
2010/01/31,14,Nobuo Yoshihashi,950.0
2010/01/31,13,Mitsuhide Hirasawa,957.1463117408382
2010/01/31,12,Prince Devitt,957.1463117408382
2010/01/31,11,Tomohiro Ishii,957.1463117408382
2010/01/31,10,Hirooki Goto,1007.1463117408382
2010/01/31,9,Togi Makabe,1050.0
2010/01/31,8,Takashi Sugiura,1050.0
2010/01/31,7,Shinsuke Nakamura,1050.0
2010/01/31,6,Tomoaki Honma,1050.0
2010/01/31,5,Koji Kanemoto,1092.8536882591618
2010/01/31,4,Naomichi Marufuji,1092.8536882591618
2010/01/31,3,Hiroshi Tanahashi,1122.515187911979

2010/02/03,20,Kazuchika Okada,883.5306889535275
2010/02/03,19,Nobuo Yoshihashi,900.0
2010/02/03,18,Mitsuhide Hirasawa,925.7400606730722
2010/02/03,17,Mohammed Yone,950.0
2010/02/03,16,Tiger Mask IV / Tiger Mask,950.0
2010/02/03,15,Go Shiozaki,950.0
2010/02/03,14,Yoshihiro Takayama,950.0
2010/02/03,13,Prince Devitt,957.1463117408382
2010/02/03,12,Tomohiro Ishii,957.1463117408382
2010/02/03,11,Taichi,1000.0
2010/02/03,10,Hirooki Goto,1007.1463117408382
2010/02/03,9,Togi Makabe,1050.0
2010/02/03,8,Takashi Sugiura,1050.0
2010/02/03,7,Shinsuke Nakamura,1050.0
2010/02/03,6,Tomoaki Honma,1050.0
2010/02/03,5,Naomichi Marufuji,1092.8536882591618
2010/02/03,4,Hiroshi Tanahashi,1122.515187911979
2010/02/03,3,Koji Kanemoto,1124.259939326928

2010/02/06,20,Nobuo Yoshihashi,828.012999960577
2010/02/06,19,Kazuchika Okada,883.5306889535275
2010/02/06,18,Mitsuhide Hirasawa,925.7400606730722
2010/02/06,17,Mohammed Yone,950.0
2010/02/06,16,Tiger Mask IV / Tiger Mask,950.0
2010/02/06,15,Go Shiozaki,950.0
2010/02/06,14,Yoshihiro Takayama,950.0
2010/02/06,13,Prince Devitt,957.1463117408382
2010/02/06,12,Tomohiro Ishii,957.1463117408382
2010/02/06,11,Taichi,1000.0
2010/02/06,10,Hirooki Goto,1007.1463117408382
2010/02/06,9,Gedo,1035.9935000197115
2010/02/06,8,Togi Makabe,1050.0
2010/02/06,7,Takashi Sugiura,1050.0
2010/02/06,6,Shinsuke Nakamura,1050.0
2010/02/06,5,Tomoaki Honma,1050.0
2010/02/06,4,Naomichi Marufuji,1092.8536882591618
2010/02/06,3,Hiroshi Tanahashi,1122.515187911979
2010/02/06,2,Koji Kanemoto,1124.259939326928

2010/02/07,20,Nobuo Yoshihashi,773.8320364257098
2010/02/07,19,Kazuchika Okada,883.5306889535275
2010/02/07,18,Mitsuhide Hirasawa,925.7400606730722
2010/02/07,17,Mohammed Yone,950.0
2010/02/07,16,Tiger Mask IV / Tiger Mask,950.0
2010/02/07,15,Go Shiozaki,950.0
2010/02/07,14,Yoshihiro Takayama,950.0
2010/02/07,13,Prince Devitt,957.1463117408382
2010/02/07,12,Tomohiro Ishii,957.1463117408382
2010/02/07,11,Taichi,1000.0
2010/02/07,10,Hirooki Goto,1007.1463117408382
2010/02/07,9,Wataru Inoue,1027.0904817674336
2010/02/07,8,Gedo,1035.9935000197115
2010/02/07,7,Togi Makabe,1050.0
2010/02/07,6,Takashi Sugiura,1050.0
2010/02/07,5,Shinsuke Nakamura,1050.0
2010/02/07,4,Tomoaki Honma,1050.0
2010/02/07,3,Naomichi Marufuji,1092.8536882591618
2010/02/07,2,Hiroshi Tanahashi,1122.515187911979
2010/02/07,1,Koji Kanemoto,1124.259939326928

2010/02/08,20,Nobuo Yoshihashi,773.8320364257098
2010/02/08,19,Mitsuhide Hirasawa,846.794152449077
2010/02/08,18,Kazuchika Okada,883.5306889535275
2010/02/08,17,Mohammed Yone,950.0
2010/02/08,16,Tiger Mask IV / Tiger Mask,950.0
2010/02/08,15,Go Shiozaki,950.0
2010/02/08,14,Yoshihiro Takayama,950.0
2010/02/08,13,Prince Devitt,957.1463117408382
2010/02/08,12,Tomohiro Ishii,957.1463117408382
2010/02/08,11,Hirooki Goto,1007.1463117408382
2010/02/08,10,Wataru Inoue,1027.0904817674336
2010/02/08,9,Gedo,1035.9935000197115
2010/02/08,8,Taichi,1039.4729541119975
2010/02/08,7,Togi Makabe,1050.0
2010/02/08,6,Takashi Sugiura,1050.0
2010/02/08,5,Shinsuke Nakamura,1050.0
2010/02/08,4,Tomoaki Honma,1050.0
2010/02/08,3,Naomichi Marufuji,1092.8536882591618
2010/02/08,2,Hiroshi Tanahashi,1122.515187911979
2010/02/08,1,Koji Kanemoto,1124.259939326928
