1996/01/04,20,Satoshi Kojima,950.0
1996/01/04,19,Koji Kanemoto,950.0
1996/01/04,18,Masahiro Chono,950.0
1996/01/04,17,Yoji Anjo,950.0
1996/01/04,16,Hiroshi Hase,950.0
1996/01/04,15,Big Van Vader,950.0
1996/01/04,14,Masahito Kakihara,950.0
1996/01/04,13,Kazuo Yamazaki,950.0
1996/01/04,12,Keiji Muto,950.0
1996/01/04,11,Hiroyoshi Tenzan,1050.0
1996/01/04,10,Jushin Thunder Liger,1050.0
1996/01/04,9,Shiro Koshinaka,1050.0
1996/01/04,8,Hiromichi Fuyuki,1050.0
1996/01/04,7,Kensuke Sasaki,1050.0
1996/01/04,6,Antonio Inoki,1050.0
1996/01/04,5,Riki Choshu,1050.0
1996/01/04,4,Shinya Hashimoto,1050.0
1996/01/04,3,Nobuhiko Takada,1050.0

1996/01/21,20,Masahiro Chono,950.0
1996/01/21,19,Yoji Anjo,950.0
1996/01/21,18,Hiroshi Hase,950.0
1996/01/21,17,Big Van Vader,950.0
1996/01/21,16,Masahito Kakihara,950.0
1996/01/21,15,Kazuo Yamazaki,950.0
1996/01/21,14,Keiji Muto,950.0
1996/01/21,13,Yutaka Yoshie,950.0
1996/01/21,12,Yuji Nagata,957.1463117408382
1996/01/21,11,Hiroyoshi Tenzan,1050.0
1996/01/21,10,Jushin Thunder Liger,1050.0
1996/01/21,9,Shiro Koshinaka,1050.0
1996/01/21,8,Hiromichi Fuyuki,1050.0
1996/01/21,7,Antonio Inoki,1050.0
1996/01/21,6,Riki Choshu,1050.0
1996/01/21,5,Shinya Hashimoto,1050.0
1996/01/21,4,Nobuhiko Takada,1050.0
1996/01/21,3,Tatsuhito Takaiwa / Black Tiger V,1050.0
1996/01/21,2,El Samurai,1050.0
1996/01/21,1,Kensuke Sasaki,1092.8536882591618

1996/02/02,20,Koji Kanemoto,950.0
1996/02/02,19,Masahiro Chono,950.0
1996/02/02,18,Yoji Anjo,950.0
1996/02/02,17,Hiroshi Hase,950.0
1996/02/02,16,Big Van Vader,950.0
1996/02/02,15,Masahito Kakihara,950.0
1996/02/02,14,Kazuo Yamazaki,950.0
1996/02/02,13,Keiji Muto,950.0
1996/02/02,12,Kengo Kimura,1043.8639438691464
1996/02/02,11,Hiroyoshi Tenzan,1050.0
1996/02/02,10,Jushin Thunder Liger,1050.0
1996/02/02,9,Shiro Koshinaka,1050.0
1996/02/02,8,Hiromichi Fuyuki,1050.0
1996/02/02,7,Antonio Inoki,1050.0
1996/02/02,6,Riki Choshu,1050.0
1996/02/02,5,Shinya Hashimoto,1050.0
1996/02/02,4,Nobuhiko Takada,1050.0
1996/02/02,3,El Samurai,1050.0
1996/02/02,2,Tatsuhito Takaiwa / Black Tiger V,1085.9935000197115
1996/02/02,1,Kensuke Sasaki,1092.8536882591618

1996/02/03,20,Hiroshi Hase,950.0
1996/02/03,19,Big Van Vader,950.0
1996/02/03,18,Masahito Kakihara,950.0
1996/02/03,17,Kazuo Yamazaki,950.0
1996/02/03,16,Keiji Muto,950.0
1996/02/03,15,Kuniaki Kobayashi,950.0
1996/02/03,14,Black Tiger,957.1463117408382
1996/02/03,13,Kengo Kimura,1043.8639438691464
1996/02/03,12,Hiroyoshi Tenzan,1050.0
1996/02/03,11,Shiro Koshinaka,1050.0
1996/02/03,10,Hiromichi Fuyuki,1050.0
1996/02/03,9,Antonio Inoki,1050.0
1996/02/03,8,Riki Choshu,1050.0
1996/02/03,7,Shinya Hashimoto,1050.0
1996/02/03,6,Nobuhiko Takada,1050.0
1996/02/03,5,Akira Nogami,1050.0
1996/02/03,4,El Samurai,1050.0
1996/02/03,3,Tatsuhito Takaiwa / Black Tiger V,1085.9935000197115
1996/02/03,2,Jushin Thunder Liger,1092.8536882591618
1996/02/03,1,Kensuke Sasaki,1092.8536882591618

1996/02/04,20,Big Van Vader,950.0
1996/02/04,19,Masahito Kakihara,950.0
1996/02/04,18,Kazuo Yamazaki,950.0
1996/02/04,17,Keiji Muto,950.0
1996/02/04,16,Kuniaki Kobayashi,950.0
1996/02/04,15,Dean Malenko,957.1463117408382
1996/02/04,14,Black Tiger,957.1463117408382
1996/02/04,13,Kengo Kimura,1043.8639438691464
1996/02/04,12,Hiroyoshi Tenzan,1050.0
1996/02/04,11,Shiro Koshinaka,1050.0
1996/02/04,10,Hiromichi Fuyuki,1050.0
1996/02/04,9,Antonio Inoki,1050.0
1996/02/04,8,Riki Choshu,1050.0
1996/02/04,7,Shinya Hashimoto,1050.0
1996/02/04,6,Nobuhiko Takada,1050.0
1996/02/04,5,Akira Nogami,1050.0
1996/02/04,4,Jushin Thunder Liger,1092.8536882591618
1996/02/04,3,Kensuke Sasaki,1092.8536882591618
1996/02/04,2,El Samurai,1092.8536882591618
1996/02/04,1,Tatsuhito Takaiwa / Black Tiger V,1113.0839817871451

1996/02/06,20,Keiji Muto,950.0
1996/02/06,19,Kuniaki Kobayashi,950.0
1996/02/06,18,Tadao Yasuda,957.1463117408382
1996/02/06,17,Dean Malenko,957.1463117408382
1996/02/06,16,Shinjiro Otani,987.3065996578185
1996/02/06,15,Black Tiger,1013.2823678716918
1996/02/06,14,Tatsuhito Takaiwa / Black Tiger V,1037.130140444811
1996/02/06,13,Kengo Kimura,1043.8639438691464
1996/02/06,12,Hiroyoshi Tenzan,1050.0
1996/02/06,11,Shiro Koshinaka,1050.0
1996/02/06,10,Hiromichi Fuyuki,1050.0
1996/02/06,9,Antonio Inoki,1050.0
1996/02/06,8,Riki Choshu,1050.0
1996/02/06,7,Shinya Hashimoto,1050.0
1996/02/06,6,Nobuhiko Takada,1050.0
1996/02/06,5,Yuji Nagata,1065.1900505563597
1996/02/06,4,Jushin Thunder Liger,1092.8536882591618
1996/02/06,3,Kensuke Sasaki,1092.8536882591618
1996/02/06,2,Akira Nogami,1092.8536882591618
1996/02/06,1,El Samurai,1092.8536882591618

1996/02/08,20,Keiji Muto,950.0
1996/02/08,19,Kuniaki Kobayashi,950.0
1996/02/08,18,Shinjiro Otani,987.3065996578185
1996/02/08,17,Black Tiger,1013.2823678716918
1996/02/08,16,Tatsuhito Takaiwa / Black Tiger V,1037.130140444811
1996/02/08,15,Osamu Nishimura,1043.8639438691464
1996/02/08,14,Kengo Kimura,1043.8639438691464
1996/02/08,13,Black Cat,1043.8639438691464
1996/02/08,12,Hiroyoshi Tenzan,1050.0
